customer_id,base_risk,home_country
3799,0.005083687281263609,GB
3800,0.35670378763062605,NL
3801,0.16404198108541518,DE
3802,0.03188640364873341,GB
3803,0.11686805901461,ES
3804,0.19227919802458332,GB
3805,0.036174556919789505,BE
3806,0.24268941936146993,BE
3807,0.12392368884277717,ES
3808,0.0691474309264837,NL
3809,0.10294466527282413,ES
3810,0.10487470661260785,IT
3811,0.03379669531854909,GB
3812,0.029008888864348083,IT
3813,0.07726041585054087,DE
3814,0.028005257397995878,GB
3815,0.08978029850519553,GB
3816,0.10700022932729693,GB
3817,0.06346256879336733,IT
3818,0.10726241789983922,GB
3819,0.19069997689507656,DE
3820,0.11238426504509087,ES
3821,0.13914959429265336,IT
3822,0.28494897842475586,GB
3823,0.24031621298221825,FR
3824,0.17269546076894826,ES
3825,0.09031948827671468,BE
3826,0.29420848719008397,NL
3827,0.09127881396791508,GB
3828,0.08718582250545838,NL
3829,0.009256441526902982,BE
3830,0.13888600888140548,GB
3831,0.04724101302355986,FR
3832,0.2608775593975308,GB
3833,0.10493210382356902,BE
3834,0.03198249891130958,GB
3835,0.07891463909364484,ES
3836,0.25699351356900685,BE
3837,0.1834761946099563,GB
3838,0.40239161078628666,DE
3839,0.43656774984650926,BE
3840,0.06156302824425577,GB
3841,0.1505214274538525,NL
3842,0.03768772590524848,BE
3843,0.008146453822854316,ES
3844,0.11201414593281853,NL
3845,0.06668976749849104,DE
3846,0.04169679841750601,NL
3847,0.06213080863846876,NL
3848,0.05959384301987826,NL
3849,0.11183335184078498,NL
3850,0.15852933459700044,NL
3851,0.12590943449714845,FR
3852,0.1711535781294243,DE
3853,0.1448629468620689,ES
3854,0.06286994487041811,NL
3855,0.05190798407674166,GB
3856,0.05426579502928784,GB
3857,0.03919605069633382,FR
3858,0.03111365927210269,GB
3859,0.04064189508436218,IT
3860,0.03883331947744031,BE
3861,0.21711353941568284,NL
3862,0.10767790387584375,IT
3863,0.11787472401343405,NL
3864,0.044355220091352496,ES
3865,0.04194548269152225,ES
3866,0.021946463053257467,GB
3867,0.08122094341315113,GB
3868,0.09234035649375047,ES
3869,0.20696720216600167,FR
3870,0.037279801403254126,IT
3871,0.07764642198178612,ES
3872,0.06008726641954406,DE
3873,0.13541437955684144,IT
3874,0.19706363256173146,BE
3875,0.2543801381292191,DE
3876,0.07342600232370496,ES
3877,0.03477804928974898,ES
3878,0.11211953069744512,ES
3879,0.15141340008731075,GB
3880,0.3599911901832713,IT
3881,0.07482530359139157,FR
3882,0.287022235567895,BE
3883,0.06067785453687057,NL
3884,0.11683751844201523,ES
3885,0.1801558980048906,FR
3886,0.08163672598105588,NL
3887,0.013811493162512655,GB
3888,0.03873876879678034,BE
3889,0.01625751480863555,ES
3890,0.03610450433546006,NL
3891,0.023674192877694466,ES
3892,0.14356358224808294,DE
3893,0.1662120529110241,GB
3894,0.028702744561337184,GB
3895,0.13871580484261709,ES
3896,0.04089086573164874,FR
3897,0.04775444923302894,NL
3898,0.1810756390865061,ES
3899,0.26046068699400554,DE
3900,0.05072855443041352,FR
3901,0.09922737489691684,ES
3902,0.028485929019053075,NL
3903,0.15247839439676106,ES
3904,0.049610096351127855,IT
3905,0.08645117850030394,GB
3906,0.1634027168779414,ES
3907,0.036343756990209745,GB
3908,0.10878262032380676,DE
3909,0.187981903001696,NL
3910,0.042991539934071205,NL
3911,0.08678330367614598,NL
3912,0.02339449288236745,DE
3913,0.07174748448427705,NL
3914,0.09733399830818534,GB
3915,0.08266795506668728,DE
3916,0.10610507565979162,ES
3917,0.1442628298498992,ES
3918,0.07667925315660726,FR
3919,0.15404118724550966,FR
3920,0.10750719403646078,BE
3921,0.13119467925965908,BE
3922,0.04649261122576678,ES
3923,0.1504389014717059,BE
3924,0.17434905242373727,GB
3925,0.05750802186891944,IT
3926,0.012297767276220464,BE
3927,0.058273046124084675,GB
3928,0.07845112973093152,GB
3929,0.11049959062686704,FR
3930,0.059932093856277825,FR
3931,0.23383666219871502,BE
3932,0.2636752949740876,FR
3933,0.15697293830784584,ES
3934,0.16962520458898442,FR
3935,0.10487799598253478,IT
3936,0.07390729471970557,DE
3937,0.06905104652965596,BE
3938,0.08839345324294057,DE
3939,0.05667771685131905,BE
3940,0.16267809824420526,GB
3941,0.12032572146751327,IT
3942,0.03689991188443217,ES
3943,0.03692557156604334,FR
3944,0.1334459226896066,NL
3945,0.05075781442341077,NL
3946,0.03034432106867527,IT
3947,0.09797179807995114,BE
3948,0.06016590155967213,NL
3949,0.1809503382253389,ES
3950,0.03423268207260477,GB
3951,0.07976501136554265,NL
3952,0.05742334242540777,NL
3953,0.04212587660103965,ES
3954,0.05964012660554685,FR
3955,0.04368992603823753,DE
3956,0.05320136661123479,FR
3957,0.29430021718623756,ES
3958,0.033410265083799046,GB
3959,0.10304757495876035,IT
3960,0.1551735433418743,ES
3961,0.14913684743517605,GB
3962,0.02658945004780155,ES
3963,0.09683332372043006,DE
3964,0.02919354210746599,NL
3965,0.3808202232801476,BE
3966,0.1733860881084254,FR
3967,0.08000762804984057,NL
3968,0.11985296367869427,BE
3969,0.027207335276396634,GB
3970,0.18170937423055034,BE
3971,0.06916321476646886,FR
3972,0.07371720736407492,ES
3973,0.04184144555578619,NL
3974,0.33400577147322263,IT
3975,0.13121995208147177,DE
3976,0.18434429887232429,ES
3977,0.05897695107903861,ES
3978,0.08908501647626041,ES
3979,0.14927540593972866,FR
3980,0.1705969771432722,BE
3981,0.070791488709944,FR
3982,0.1590428794918232,NL
3983,0.12342181345333159,ES
3984,0.05923612894239143,DE
3985,0.29071054234012106,BE
3986,0.042123111768499324,FR
3987,0.042560299325324735,FR
3988,0.14750615918399237,NL
3989,0.10356058532423067,ES
3990,0.15923658247604633,ES
3991,0.19664774901530754,BE
3992,0.08602264441053727,DE
3993,0.1320596819669111,GB
3994,0.08974601758341919,ES
3995,0.042715821025145505,FR
3996,0.05540780288483555,IT
3997,0.12281053332806541,GB
3998,0.07564943829494651,FR
3999,0.1119626718891573,BE
